subjectIx,trial_alt,RT_trial,RT_trial_inv
18,NS,0.7879623463086318,1.2690961753244951
18,NS,0.6023141103214584,1.6602632793482033
18,NS,0.6694196472526528,1.4938312672836436
18,NS,0.5648885428672656,1.7702607224501177
18,NS,0.5465730865544174,1.829581486172278
18,NS,0.5226943158195354,1.9131640994260561
18,NS,0.4103717189282179,2.436815096838873
18,NS,0.5320866371912416,1.8793931854382988
18,SAS,0.4977062100369949,2.0092174456205183
18,NS,0.5694557047390845,1.7560628362801003
18,NS,0.6444052114384249,1.5518186107896699
18,SAS,0.4072165045363363,2.455696144090764
18,NS,0.5356943988590501,1.86673596388137
18,NS,0.6807033419318032,1.469068738757839
18,NS,0.5954224097076803,1.679479951873066
18,NS,0.559018959174864,1.7888480946621972
18,NS,0.5948689306678716,1.6810425766853874
18,SAS,0.6266114187019411,1.5958853767324463
18,NS,0.5922531161049847,1.6884672664562845
18,NS,0.5745529411360621,1.7404836498142406
18,NS,0.626075858657714,1.597250534693938
18,NS,0.6229115019086748,1.6053644810472776
18,NS,0.6967776378733106,1.435178090749551
18,NS,0.6478789459506515,1.543498220231051
18,NS,0.6915860523004085,1.4459516594843411
18,SAS,0.5485511295264587,1.8229841234002349
18,NS,0.584379890729906,1.711215625080756
18,NS,0.625984069367405,1.5974847427196683
18,NS,0.7631889033364132,1.3102915878733639
18,NS,0.7045636450638995,1.41931819361657
18,NS,0.6913882113876753,1.4463654189198778
18,NS,0.6649645708675962,1.503839518390092
18,NS,0.4996069085900672,2.0015736027792017
18,NS,0.622809473075904,1.6056274723331425
18,NS,0.5560778590443078,1.7983093261771474
18,NS,0.5230490397661924,1.9118666204740742
18,NS,0.527625343966065,1.8952842418129112
18,NS,0.5323120880057104,1.8785972036563492
18,NS,0.532790782453958,1.8769093477821508
18,NS,0.5306867576728109,1.8843507691528625
18,SAS,0.5088668484531809,1.9651506146248916
18,NS,0.6138912750175223,1.6289529444305215
18,NS,0.5561433184193447,1.7980976609449746
18,NS,0.5556286030332558,1.799763357287327
18,SAS,0.5525322655157652,1.8098490575324915
18,NS,0.4858931722410489,2.0580655525324105
18,NS,0.5509857423603535,1.814928995650824
18,NS,0.743399880011566,1.3451710538135166
18,NS,0.6945181928458624,1.4398470915533448
18,NS,0.37934306712122634,2.636136222519735
18,NS,0.4697735300869681,2.128685283342534
18,NS,0.5383892034878954,1.857392372509719
18,NS,0.5119513008976355,1.953310790004125
18,SAS,0.4463635800348129,2.2403261482982275
18,NS,0.5826408292923588,1.7163232470586398
18,NS,0.5092835575924255,1.9635426769467588
18,NS,0.6787763133761473,1.4732393872528151
18,NS,0.6288068671710789,1.5903134208741567
18,NS,0.6257240603445098,1.5981485504160127
18,NS,0.6527617024257779,1.5319526195912279
18,SAS,0.4312000468489714,2.319109210000276
18,NS,0.4983236856642179,2.006727813202568
18,NS,0.49621984368423,2.015235812770823
18,NS,0.5633533563232049,1.775084835788719
18,NS,0.552329670637846,1.8105129113291554
18,NS,0.5586335168627556,1.790082352408652
18,NS,0.4821512005873956,2.0740381830050802
18,NS,0.4389412563468795,2.2782091807058023
18,NS,0.505997424479574,1.9762946442435259
18,NS,0.6022916200454347,1.6603252755277644
18,NS,0.5247206304920837,1.9057760299270083
18,SAS,0.45253687325748615,2.2097646823820614
18,NS,0.505522204155568,1.978152476349511
18,NS,0.532481953210663,1.87799791893487
18,NS,0.4805609768955037,2.08090138000832
18,SAS,0.5600061521399766,1.785694668136511
18,NS,0.49140218092361465,2.0349930033286596
18,NS,0.6255545608291868,1.5985815828350405
18,NS,0.5246716273832135,1.9059540249726763
18,NS,0.6863248017325532,1.457036081860378
18,NS,0.5818278898950666,1.7187213218334227
18,NS,0.6254810561658815,1.5987694433623163
18,NS,0.5366079043596983,1.8635580875261974
18,NS,0.41654848627513275,2.40068091218436
18,NS,0.4757661701296456,2.101872858525232
18,NS,0.5272450214542914,1.8966513846668787
18,NS,0.5163593855104409,1.9366356612487288
18,SAS,0.6816226985538378,1.4670872934860388
18,NS,0.5849392208619975,1.7095793277912652
18,NS,0.605171283474192,1.6524247387601725
18,SAS,0.5802285238169134,1.7234588768951011
18,NS,0.6161669935099781,1.6229366560249
18,NS,0.6488339577917941,1.5412263615229775
18,NS,0.5989436845411547,1.6696060511366624
18,NS,0.6738641184929293,1.4839787021698987
18,SAS,0.620770724810427,1.6109007078344153
18,NS,0.5489952657953836,1.821509332236593
18,SAS,0.5380483760382049,1.8585689401448795
18,NS,0.45841614791424945,2.1814240282544723
18,NS,0.6736677403969225,1.4844112906620759
18,NS,0.5848174445563927,1.7099353128197805
18,SAS,0.5816593046183698,1.7192194675818109
18,NS,0.5676323506631888,1.7617036781495237
18,NS,0.538003395544365,1.8587243282882544
18,NS,0.7220689046371263,1.3849093813318927
18,NS,0.711055275547551,1.4063604256785043
18,NS,0.5925592025741935,1.6875950886524143
18,NS,0.5582775130460504,1.791223856651223
18,NS,0.5784671550500207,1.728706619330062
18,NS,0.46307729330146685,2.1594667120700137
18,NS,0.6252285439404659,1.599415141377838
18,NS,0.5910265758284368,1.6919712935045412
18,NS,0.4708402616670355,2.1238625525766333
18,NS,0.5426257772778627,1.8428907027170762
18,NS,0.5888016889221035,1.6983646936044994
18,NS,0.48425997942104004,2.065006489273708
18,NS,0.5368558453628793,1.8626974235962088
18,NS,0.5415072999021504,1.8466971732065267
18,NS,0.5850174795778003,1.7093506346540062
18,NS,0.47904005245072767,2.0875081214693556
18,SAS,0.41356021154206246,2.418027586046662
18,SAS,0.4873451632447541,2.0519337738821077
18,NS,0.5668131944257766,1.7642496854948366
18,NS,0.574716955277836,1.7399869462987552
18,NS,0.5257922989549115,1.901891682300492
18,SAS,0.48728518933057785,2.052186321061346
18,NS,0.7150627415685449,1.3984786814740529
18,NS,0.5637369700707495,1.7738769197175397
18,NS,0.4836322643677704,2.067686698502741
18,NS,0.4405598213488702,2.2698393079475143
18,NS,0.45189599320292473,2.2128985763123334
18,NS,0.4498327433539089,2.22304848807603
18,NS,0.5413405431027059,1.8472660375084358
18,NS,0.4716294309182558,2.120308730634164
18,NS,0.554314844601322,1.8040289011549504
18,NS,0.525768894556677,1.901976344270404
18,NS,0.5771067704772577,1.7327816119242834
18,NS,0.6587291094765533,1.5180747072110283
18,NS,0.5308909981977195,1.8836258354253927
18,NS,0.5522131968173198,1.8108947880338588
18,NS,0.6005796200770419,1.6650581647637672
18,NS,0.5729714941699058,1.7452875233326453
18,NS,0.5308324870129582,1.883833458700106
18,SAS,0.42114892636891454,2.374456961393339
18,NS,0.5105704374727793,1.9585936172681644
18,NS,0.6290564538503531,1.5896824424567322
18,NS,0.5537127282004803,1.8059906320916908
18,NS,0.5105007726233453,1.9588608942964603
18,NS,0.3669478432275355,2.725182933913374
18,NS,0.45850391464773566,2.181006460475459
18,NS,0.5962923975021113,1.6770295985476813
18,NS,0.5063448345172219,1.9749386817650805
18,NS,0.5043042577453889,1.9829299170915904
18,NS,0.5802217585151084,1.723478972176396
18,NS,0.506792810629122,1.9731929479398513
18,NS,0.5494514699967112,1.8199969507880023
18,NS,0.5229115385445766,1.9123693517708695
18,NS,0.552056313783396,1.8114094070344398
18,NS,0.6035291311272886,1.6569208484305837
18,NS,0.561389209702611,1.7812953699800138
18,NS,0.5962263896362856,1.6772152614882199
18,NS,0.6009570170426741,1.6640125194327995
18,NS,0.5832493454217911,1.7145325714456232
18,NS,0.5957116742501967,1.6786644331902143
18,NS,0.5691298707388341,1.7570682043130472
18,NS,0.6040102026308887,1.6556011730336635
18,NS,0.5852941276389174,1.7085426844004235
18,NS,0.5753984274633694,1.737926195607584
18,NS,0.57228417083388194,1.7473836442879214
18,NS,0.6039948434336111,1.6556432738981095
18,NS,0.5150960929458961,1.941385333134407
18,NS,0.6065934703801759,1.6485505512831533
18,NS,0.4084545641671866,2.4482527255851276
18,NS,0.3585416178102605,2.789076498587112
18,NS,0.5414756672689691,1.8468050559754265
18,NS,0.6476240567280911,1.5441057039359736
18,NS,0.5352734841872007,1.8682038799632956
18,NS,0.5489171899389476,1.8217684166736032
18,NS,0.4521177870919928,2.211813002164697
18,NS,0.6355943447269965,1.573330550053155
18,NS,0.5227992702275515,1.9127800227508813
18,NS,0.4660889725200832,2.145513107922568
18,NS,0.47542808527941816,2.1033675354123873
18,NS,0.5617375340370927,1.7801908176105032
18,SAS,0.5455796767491847,1.83291284961064
18,NS,0.6163213166873902,1.6225302823773964
18,NS,0.48945119936252013,2.0431046063477587
18,NS,0.4785363078699447,2.0897055950700762
18,NS,0.6001671163539868,1.6662025838319778
18,NS,0.47122661821777,2.1221212073759927
18,NS,0.3899986809992697,2.564111236063059
18,NS,0.5128216544108,1.9499956591125964
18,SAS,0.4674067535670474,2.139464165565495
18,NS,0.580306051124353,1.7232286274845536
18,NS,0.7545413193583954,1.3253084679979144
18,NS,0.47524688352132216,2.10416950573256
18,NS,0.5725268093519844,1.7466430980443552
18,NS,0.4914221113140229,2.03491047101255
18,SAS,0.6188424163265154,1.6159202627642402
18,NS,0.6624211637536064,1.5096136034264134
18,NS,0.5959208516578656,1.6780751960901803
18,NS,0.6162430580006912,1.6227363327131845
18,NS,0.45808665693039075,2.182993075373415
18,NS,0.6270774966687895,1.5946992282648935
18,NS,0.5818352037458681,1.7186997169679277
18,NS,0.556404424511129,1.7972538605864345
18,NS,0.47517027051071636,2.1045087667736304
18,NS,0.5100533451186493,1.960579240525084
18,SAS,0.6452814160729758,1.5497114516109178
18,NS,0.571918293251656,1.748501511141521
18,SAS,0.5142383558559231,1.9446235167261137
18,NS,0.725298903620569,1.3787419159303422
18,SAS,0.5801725725177675,1.7236250856539335
18,NS,0.6316881761304103,1.583059550244855
18,NS,0.6186915673024487,1.6163142555184495
18,NS,0.5052545155631378,1.9792005201288252
18,NS,0.5723715718777385,1.7471168190959792
18,NS,0.5348613461828791,1.8696434265378403
18,NS,0.5005438185180537,1.9978270892659755
18,NS,0.5442269718332682,1.8374686514184095
18,SAS,0.4666651245788671,2.142864223895948
18,NS,0.4869428990059532,2.0536288793643016
18,SAS,0.5161065075662918,1.937584559271526
18,SAS,0.5207564992888365,1.9202832828119003
18,NS,0.7126886511978228,1.4031372582112684
18,NS,0.716236621781718,1.396186636634677
18,NS,0.573748778377194,1.7429231009927832
18,SAS,0.5321400286629796,1.8792046193415197
18,NS,0.5473004534142092,1.8271499571427867
18,SAS,0.6143557073664851,1.6277215105343918
18,NS,0.545715532352915,1.8324565468906215
18,NS,0.683014532784,1.4640976904604825
18,NS,0.5784459447022527,1.728770007221222
18,NS,0.6376961753703654,1.5681448919137917
18,NS,0.6647864775150083,1.5042423903356605
18,NS,0.5628092024999205,1.7768010820685562
18,NS,0.5362924926157575,1.8646541090338913
18,NS,0.5087035656906664,1.965781385161515
18,SAS,0.5533720834646374,1.807102363637583
18,NS,0.5425776884658262,1.8430540386346612
18,NS,0.6174045045627281,1.6196836800020469
18,NS,0.46609390940284356,2.1454903825737466
18,NS,0.5788798415451311,1.727474215254803
18,SAS,0.4426217912696302,2.2592651779108497
18,NS,0.5710819493397139,1.7510621744500978
18,NS,0.6459056570311077,1.5482137199362518
18,NS,0.8232215379539412,1.2147398408518675
18,NS,0.7499372223683167,1.3334449473543666
18,NS,0.6532111412961967,1.5308985667569208
18,NS,0.6178312703268602,1.618564886608856
18,NS,0.5299136788817123,1.8870998048405179
18,NS,0.6672284042288084,1.4987371545667538
18,NS,0.53937529944232665,1.8539966532281411
18,NS,0.5007339798321482,1.997068384165204
18,NS,0.5813835706794634,1.7200348452077845
18,NS,0.5627667818916962,1.7769350149605114
18,NS,0.5475560740451328,1.8262969719473408
18,NS,0.4363141051726416,2.2919268209408865
18,NS,0.5502300341613591,1.8174216925911073
18,NS,0.6016522027784958,1.6620898176419705
18,NS,0.6099110532377381,1.6395833370972022
18,NS,0.6125711169152055,1.6324635171109838
18,NS,0.6406398353283294,1.5609394621667536
18,NS,0.6297320748853963,1.5879769188856834
18,NS,0.4772918486269191,2.0951541554225495
18,SAS,0.6203329881827813,1.6120374364249508
18,NS,0.6327907458762638,1.5803012394172091
18,NS,0.5517123778699897,1.8125386344615393
18,NS,0.6592897195660044,1.5167838513518421
18,SAS,0.5080392811796628,1.96835173390138
18,SAS,0.5126570917200297,1.9506216068227455
18,NS,0.6409909023495857,1.5600845446237188
18,NS,0.6535644023970235,1.5300710937321305
18,NS,0.49546029572957195,2.018325199050484
18,NS,0.5079154935083352,1.9688314548010326
18,NS,0.4736310612352099,2.1113480129281257
18,NS,0.4772212695097551,2.095464020342787
18,NS,0.4361224811000284,2.2929338507790464
18,NS,0.5656554047600366,1.767860771036426
18,NS,0.4611349056358449,2.1685627953518947
18,NS,0.5968314315832686,1.6755149730422372
18,NS,0.5193023140891455,1.9256605889654017
18,NS,0.4688618530635722,2.132824399054729
18,NS,0.5124994773068465,1.9512215022246246
18,NS,0.4829376271518413,2.070660772277303
18,NS,0.6357110014068894,1.573041834712478
18,NS,0.7376120290427934,1.355726263436498
18,NS,0.7266503285500221,1.3761777304847949
18,NS,0.537400730594527,1.8608087839659224
18,SAS,0.5311751429690048,1.8826182159249725
18,NS,0.43133462249534205,2.31838565199064
18,NS,0.5187523091735784,1.9277022623631204
18,NS,0.5748551878496073,1.7395685402801278
18,NS,0.4546964836481493,2.199269261940927
18,NS,0.5841738217277452,1.7118192613328895
18,NS,0.549855196964927,1.8186606319623198
18,NS,0.4686892451136373,2.1336098714139307
18,NS,0.472339793050196,2.117119952020915
18,NS,0.49524563283193856,2.019200036720666
18,NS,0.6324539410124999,1.5811428076471357
18,NS,0.48475311885704286,2.06290575779649
18,SAS,0.47490715311141685,2.1056747481025884
18,NS,0.6137640132219531,1.6292907020574598
18,NS,0.6485807141871192,1.5418281458666598
18,NS,0.5342140664579347,1.8719087773753753
18,NS,0.5856773757259361,1.707424670042135
18,NS,0.6283117164566647,1.5915666918316507
18,SAS,0.5549445709912106,1.8019817694834936
18,NS,0.5970371349249035,1.6749376906442879
18,NS,0.5762047844182234,1.7354940934925935
18,NS,0.4873550370102748,2.0518922019039625
18,NS,0.5345709845714737,1.870658956175159
18,NS,0.6095162857382093,1.6406452516504304
18,NS,0.7466825390292797,1.3392572448527378
18,NS,0.7103864198725205,1.4076845671957678
18,SAS,0.539232312788954,1.8544882720917029
18,NS,0.6265680838259868,1.5959957518004129
18,NS,0.5377024287590757,1.8597647072337524
18,SAS,0.5110776560613886,1.9566498126849907
18,NS,0.6239339844905771,1.6027336623063884
18,NS,0.629723663936602,1.5879981288120626
18,NS,0.5642050593742169,1.7724052334963836
18,NS,0.5844140831904951,1.7111155065611943
18,NS,0.5813819250906818,1.7200397137286711
18,NS,0.6015488940174691,1.6623752615044451
18,NS,0.48925171289010905,2.0439376575562656
18,NS,0.5407793844642583,1.849182917708086
18,NS,0.5219069749873597,1.916050269349666
18,NS,0.5302762652281672,1.8858094649394126
18,NS,0.48139695514691994,2.0772877545409587
18,NS,0.4314757806423586,2.3176271875822376
18,SAS,0.5454515006858855,1.833343567196233
18,SAS,0.6114008936856408,1.6355880574066715
18,NS,0.5995103285531513,1.6680279761207517
18,NS,0.729919456935022,1.3700141714252463
18,NS,0.623332416638732,1.6042804341741386
18,NS,0.6280255602905527,1.5922918798676846
18,NS,0.596852276212303,1.6754564569077652
18,NS,0.5328200380317867,1.8768062922219577
18,NS,0.5265765313524753,1.8990591879048795
18,NS,0.4704573792987503,2.1255910609598048
18,NS,0.654535504814703,1.527801001846488
18,NS,0.47197098986362107,2.1187742922270627
18,NS,0.7407758372137323,1.3499360397084268
18,NS,0.7231445957440883,1.3828493027332078
18,NS,0.5717824376770295,1.7489169553067814
18,NS,0.4911299211962614,2.0361211093884624
19,NS,0.46898392446200887,2.13226924813498
19,SAS,0.6800650934073929,1.4704474758285384
19,NS,0.5089562268403824,1.9648055122697565
19,NS,0.4210859485374385,2.3748120864001963
19,NS,0.5749898538142588,1.7391611232205044
19,NS,0.46424636617484794,2.1540287072992887
19,NS,0.44556857462521293,2.2443234486209973
19,NS,0.440361283139282,2.270862671829643
19,NS,0.498519336564641,2.0059402447478263
19,NS,0.7284408477880788,1.3727950636438284
19,NS,0.514711509924382,1.942835900729932
19,SAS,0.4949465118297667,2.02042034058004
19,NS,0.6046276600791316,1.6539104411285508
19,NS,0.5962982609999017,1.6770131080428639
19,NS,0.7090589135532355,1.410320046593591
19,NS,0.4730116718164936,2.1141127367105503
19,NS,0.5100160063811927,1.9607227763212334
19,NS,0.45227027228429506,2.2110672783096486
19,NS,0.676882463554648,1.4773613645543429
19,NS,0.47094788098547724,2.123377215133573
19,NS,0.4943571968797187,2.0228288498919307
19,NS,0.46782760186215455,2.1375395466611438
19,NS,0.49119157176937733,2.035865551189703
19,SAS,0.5582204333913978,1.7914070144738812
19,NS,0.6174543568668014,1.619552909261797
19,NS,0.4505467591880006,2.2195254534784654
19,NS,0.4084475838626531,2.448294565836545
19,SAS,0.5738839969053515,1.7425124335100184
19,NS,0.5997681430344528,1.667310962767418
19,NS,0.6211140337945835,1.6100103130671213
19,SAS,0.6424520621440024,1.5565363688969762
19,NS,0.5674925901148526,1.7621375457917676
19,NS,0.4796270658262074,2.084953229812826
19,NS,0.6647732572564564,1.5042723050067277
19,NS,0.4286686016530439,2.3328043998178827
19,NS,0.38662482888139493,2.586486757441981
19,SAS,0.43597021936875535,2.293734653362121
19,NS,0.7572099493263522,1.3206376922142196
19,NS,0.6443767066230066,1.5518872574409355
19,NS,0.5019213824780309,1.9923438907163316
19,NS,0.5622331873164512,1.7786214377934846
19,NS,0.5523718984877632,1.810374500834881
19,NS,0.5726578268622688,1.746243486235476
19,NS,0.4894775666962232,2.042994547737086
19,SAS,0.4395421298722795,2.2750947680273024
19,NS,0.5923893640047027,1.6880789236993485
19,NS,0.5502614817451104,1.8173178264787495
19,NS,0.5314761763329443,1.8815518823435426
19,NS,0.434787566842715,2.299973771701138
19,NS,0.4083175798496086,2.4490740770170114
19,NS,0.49928875552905083,2.002849030598318
19,NS,0.5128214234719053,1.9499965372542292
19,NS,0.40825998313630407,2.4494195887578187
19,SAS,0.3973959629438468,2.5163818791518593
19,NS,0.5424319855737849,1.843549102183197
19,NS,0.6141622018367343,1.628234360579935
19,NS,0.5252965060353745,1.903686753120452
19,NS,0.45975711372011574,2.175061505647013
19,SAS,0.5257585596718855,1.9020137315958838
19,NS,0.5605111369914084,1.7840858709205776
19,NS,0.5688963043176045,1.7577895873299927
19,NS,0.5189694612890889,1.9268956549313327
19,NS,0.5001159540479421,1.9995362913460226
19,NS,0.5127292687266163,1.9503470174104556
19,NS,0.5064748141230666,1.974431841653262
19,NS,0.6094350658095209,1.6408639018361806
19,NS,0.41916514383774484,2.3856945518997907
19,NS,0.4362338843275211,2.292348292800675
19,NS,0.5344446926883393,1.871101001994885
19,NS,0.7263708401678741,1.3767072474562532
19,NS,0.4970944121487264,2.0116902857093644
19,NS,0.5173095788450155,1.9330784522348796
19,NS,0.459607545111794,2.175769328932061
19,NS,0.5500978339423455,1.8178584577099204
19,NS,0.48145333877619123,2.0770444806591337
19,NS,0.48605723612126894,2.0573708725745723
19,NS,0.5297987406047469,1.8875092055872664
19,NS,0.5578446834024362,1.792613660671186
19,NS,0.4502339084629057,2.2210677188086314
19,NS,0.5375207229080843,1.8603933902116727
19,SAS,0.5177692554752866,1.931362261133194
19,SAS,0.49796110555689665,2.0081889706659846
19,NS,0.6674750002639485,1.49818345197132
19,NS,0.5094464388748747,1.9629148889695356
19,NS,0.7126926262462803,1.403129432202708
19,NS,0.5212625418917014,1.91841906838524
19,NS,0.5972497952843696,1.6743413022416662
19,NS,0.5249503772101889,1.904941959113218
19,NS,0.4927060910813452,2.0296075451498754
19,SAS,0.6066247118560568,1.6484656501057369
19,NS,0.48433884272708383,2.064670251036384
19,SAS,0.496884138428868,2.012541602076429
19,NS,0.48693142624324537,2.053677265637097
19,SAS,0.46149196332044085,2.166884971961346
19,NS,0.5232893976844935,1.9109884595883393
19,NS,0.4265971312597685,2.344132031659323
19,NS,0.47132198535837233,2.121691818045883
19,SAS,0.41478121109321364,2.410909591021157
19,NS,0.4505551701349759,2.2194840194607535
19,NS,0.5434610468655592,1.84005828157796
19,NS,0.5051363761995162,1.9796634079764333
19,NS,0.43852147953111853,2.280390007507118
19,NS,0.489974909753073,2.040920831035937
19,SAS,0.38345115851188893,2.6078940636946726
19,NS,0.4895071878654562,2.042870921590748
19,NS,0.4774883078480343,2.094292118914586
19,NS,0.8222538270529185,1.2161694687200795
19,NS,0.5128227033965231,1.9499916703703017
19,NS,0.41506425779880374,2.4092655081968903
19,NS,0.38857086642747163,2.5735331348796686
19,NS,0.5580723275543278,1.7918824328422753
19,NS,0.4925546939994092,2.0302313878693834
19,NS,0.38017088851484004,2.6303960408608846
19,SAS,0.36039345684548607,2.774745159784454
19,SAS,0.419707101489621,2.382613962095967
19,NS,0.5335893357751047,1.874100423216622
19,NS,0.531522619397947,1.8813874772304047
19,NS,0.43057551000310923,2.3224730082599887
19,NS,0.3786051721272088,2.6412740068537857
19,NS,0.43791205144225387,2.2835635527876468
19,NS,0.5127572442743258,1.950240608331608
19,NS,0.4618077395880391,2.165403292920256
19,NS,0.3962509768371092,2.5236530846738576
19,NS,0.3785455640972941,2.6416899175259627
19,NS,0.6063297801138106,1.6492674989710978
19,SAS,0.48197664606414037,2.0747893246821802
19,NS,0.42223404303695133,2.368354746593671
19,NS,0.41128335350731504,2.4314137478997533
19,SAS,0.46956391422827437,2.12963553991046
19,NS,0.7284359109271463,1.3728043675485595
19,NS,0.5860698159722233,1.7062813554748824
19,NS,0.570884213761019,1.7516686849894494
19,NS,0.4897842006339488,2.0417155120676758
19,NS,0.5033161371884489,1.9868228457487056
19,NS,0.5626023548265948,1.777454344833341
19,NS,0.5594698249697103,1.787406496952968
19,NS,0.4273151702946052,2.3401930694633823
19,NS,0.526719236291683,1.898544672566746
19,NS,0.5235810381909687,1.9099240175983307
19,NS,0.48866883569644415,2.046375637142511
19,NS,0.4631781756870623,2.1589963700613377
19,NS,0.564051780704176,1.772886877072838
19,SAS,0.4907223871086899,2.037812062930217
19,NS,0.456419612701211,2.190966321718161
19,SAS,0.38307504283147864,2.610454579887412
19,NS,0.5125619639875367,1.950983627853267
19,SAS,0.5473584245137317,1.8269564424597848
19,NS,0.4896307922408596,2.042355211001679
19,NS,0.5156432967614819,1.9393251231627358
19,NS,0.43033908920551767,2.3237489344650926
19,NS,0.48964980830169225,2.0422758940076235
19,NS,0.5187772893932561,1.9276094394370373
19,NS,0.6955110693361348,1.437791638534955
19,NS,0.562441998259601,1.777961110824515
19,NS,0.6528715819804347,1.5316947889913948
19,NS,0.5394599951287091,1.8537055741481092
19,NS,0.47395278383737605,2.109914814516888
19,SAS,0.4578655644945684,2.1840471910218593
19,NS,0.5472595044411719,1.827286674575235
19,NS,0.6142978740936087,1.6278747529046744
19,NS,0.5545338780029851,1.803316334073672
19,NS,0.48902209554216824,2.0448973760404865
19,NS,0.4972666537469195,2.0109934830034737
19,NS,0.5263754844745563,1.8997845254860792
19,NS,0.4219069302744174,2.370190978729784
19,NS,0.6132273065995832,1.6307166840712237
19,SAS,0.5700791396939167,1.754142417028123
19,NS,0.4811212891509058,2.078477969172438
19,NS,0.5939093687156856,1.6837585878843357
19,SAS,0.528468530779719,1.892260261031189
19,NS,0.5888194648177887,1.6983134216010538
19,NS,0.5622754249070567,1.7784878294570645
19,NS,0.4535856715265254,2.2046551793281695
19,NS,0.4425900017031381,2.2594274523868205
19,NS,0.5497517051171599,1.8190029984297835
19,SAS,0.4452343308385025,2.2460082943665114
19,SAS,0.4186813314390747,2.3884513707903814
19,NS,0.5705208973467961,1.7527841743404908
19,NS,0.5361610747640952,1.865111152352842
19,NS,0.5497167813955457,1.8191185604000244
19,NS,0.6791717043779499,1.4723817166616138
19,NS,0.5705263827476301,1.752767321966854
19,NS,0.5153690266979538,1.940357196875313
19,SAS,0.5590458034457697,1.7887621977239385
19,NS,0.4991596657491755,2.003366995807096
19,NS,0.48827827512104705,2.0480124776227124
19,NS,0.5766846599817654,1.7340499399301166
19,NS,0.464364850842685,2.153479097707967
19,SAS,0.569340256131909,1.7564189238856713
19,SAS,0.5272171278884343,1.8967517311228408
19,NS,0.5631053661290935,1.775866578708375
19,NS,0.5053866933467361,1.9786828841453472
19,NS,0.5423387337523309,1.8438660891528147
19,NS,0.49131005644085235,2.0353745804516983
19,NS,0.4861312890370755,2.057057470998814
19,NS,0.43312110191800457,2.30882308798086
19,SAS,0.46010123123232916,2.1734347402670777
19,NS,0.6296736368822167,1.5881242939619125
19,NS,0.48611739268562815,2.0571162748885627
19,NS,0.4720568462907977,2.1183889352681424
19,NS,0.6296396273974096,1.5882100752353536
19,NS,0.57240312139038,1.7470205221295398
19,SAS,0.5291638968228654,1.8897736712653026
19,NS,0.4881164557809825,2.0486914304087698
19,SAS,0.5329213967379474,1.876449334031391
19,NS,0.5453480249252607,1.8336914305998429
19,NS,0.5344097689667251,1.871223278596662
19,NS,0.48237378912381246,2.073081130333404
19,NS,0.7064615760227753,1.4155051512210786
19,NS,0.5172380857784447,1.9333456439020678
19,NS,0.5645174912770017,1.771424296770483
19,NS,0.5525132389975624,1.8099113820590491
19,NS,0.48603474597621243,2.0574660727011933
19,SAS,0.5488608759387716,1.8219553330151288
19,SAS,0.49528989795362577,2.019019576477674
19,NS,0.49781811943103094,2.008765774019888
19,NS,0.4802260716496676,2.0823525814931507
19,SAS,0.48275045334776223,2.0714636165854063
19,NS,0.627909714661655,1.5925856483027077
19,SAS,0.7251038953108946,1.3791127126289142
19,NS,0.7464560028547567,1.3396636857036264
19,NS,0.7516799333934614,1.3303534597305224
19,NS,0.550327672257481,1.8170992490672564
19,NS,0.5528811265794502,1.8087070654532422
19,NS,0.6980391079650872,1.4325844907388994
19,NS,0.5835686558093585,1.713594433225835
19,NS,0.4489391709012125,2.227473263232017
19,SAS,0.5092016071303078,1.9638586877910105
19,NS,0.5919768618259695,1.6892552133126817
19,NS,0.5420359395957348,1.8448961165671547
19,NS,0.5534152218224335,1.8069615011797702
19,NS,0.5637833617329306,1.7737309539008872
19,NS,0.5263670735275809,1.8998148826032168
19,NS,0.6157961200442514,1.6239140966463697
19,SAS,0.5435137067179312,1.8398800023620614
19,SAS,0.4857787605797057,2.058550272569856
19,NS,0.552852785336654,1.8087997863501044
19,NS,0.5028899215067213,1.9885067431931716
19,NS,0.45914274877213757,2.1779718892964115
19,NS,0.44061598860571394,2.2695499615536012
19,NS,0.48107228623302944,2.0786896868043736
19,NS,0.5246830553169275,1.9059125120706708
19,NS,0.49508657241131004,2.0198487612570837
19,NS,0.6634955244389857,1.5071691717069884
19,NS,0.5200204641823802,1.9230012449073208
19,NS,0.4466380450394354,2.2389494381556907
19,NS,0.6577512121621112,1.5203316717773485
19,NS,0.5688558951951563,1.757914453285101
19,NS,0.5590187421312294,1.7888487891972153
19,NS,0.4466744315359392,2.2387670513429434
19,NS,0.5808323547789769,1.7216671760314184
19,NS,0.47635685239765735,2.099266537190928
19,NS,0.4810214548451768,2.07890934994129
19,NS,0.5917254475971276,1.689972949550825
19,SAS,0.5028385415789671,1.9887099283596925
19,NS,0.49072988382431504,2.0377809319597247
19,SAS,0.4654319442524866,2.1485418273257197
19,NS,0.5636257478690823,1.774226964933259
19,NS,0.7320926623051491,1.3659473062484846
19,NS,0.5095254286552517,1.9626105857743297
19,NS,0.43612417629992706,2.2929249382228463
19,SAS,0.4699776963370823,2.1277605464978695
19,NS,0.5448711607023142,1.8352962537254593
19,NS,0.6654923933710961,1.5026467769743141
19,NS,0.46995045217772713,2.1278838979004053
19,NS,0.6690562586209126,1.4946426210274797
19,NS,0.5603869840742846,1.7844811325372265
