subjectIx,trial_alt,t_d_alt,RT_trial,RT_trial_inv
19,SAS,intermediate,0.7251038953108946,1.3791127126289142
19,SAS,short,0.5092016071303078,1.9638586877910105
19,SAS,short,0.5435137067179312,1.8398800023620614
19,SAS,short,0.4857787605797057,2.058550272569856
19,SAS,short,0.5028385415789671,1.9887099283596925
19,SAS,intermediate,0.4654319442524866,2.1485418273257197
19,SAS,short,0.4699776963370823,2.1277605464978695
19,SAS,long,0.4901888404037891,2.0400301222203634
19,SAS,intermediate,0.8822423589044774,1.1334753879214639
19,SAS,short,0.659022179648673,1.5173996124578135
19,SAS,long,0.48116480666976713,2.0782899874186342
19,SAS,long,0.6058732118744956,1.650510338468548
19,SAS,intermediate,0.48202711176054436,2.0745721051822663
19,SAS,short,0.5511071477849327,1.814529178253819
19,SAS,long,0.5468916168574651,1.8285158689141643
19,SAS,intermediate,0.5276824727698113,1.8950790515193514
19,SAS,long,0.5649435241157335,1.7700884377163717
19,SAS,intermediate,0.4485679920780967,2.229316441789047
19,SAS,intermediate,0.43759901787052513,2.285197084916392
19,SAS,long,0.5430191063624079,1.8415558279317812
19,SAS,short,0.5898997231852263,1.6952033721941648
19,SAS,intermediate,0.483157835820748,2.0697170279796535
19,SAS,long,0.44990734423845424,2.2226798757701376
19,SAS,long,0.5039734711135679,1.9842314274805448
19,SAS,short,0.4633687019631907,2.158108641699841
19,SAS,long,0.5569682991117588,1.7954343211180577
19,SAS,intermediate,0.5912045173172373,1.691462041829097
19,SAS,long,0.4975376325764955,2.009898215782204
19,SAS,short,0.4663772617459472,2.1441868676366487
19,SAS,long,0.518736697424174,1.9277602779320895
19,SAS,long,0.526044349080621,1.9009804054500754
19,SAS,intermediate,0.474499312658736,2.1074846123522386
19,SAS,short,0.4660355212436116,2.145759184474842
19,SAS,long,0.6771819664663781,1.4767079596317776
19,SAS,short,0.4652731053829484,2.1492753147142225
19,SAS,short,0.5067917423966719,1.9731971071014178
19,SAS,intermediate,0.4613856014548219,2.167384497580422
19,SAS,long,0.5160106907296722,1.9379443448854439
19,SAS,intermediate,0.4909654453094845,2.036803220172941
19,SAS,intermediate,0.5018265399558004,1.9927204330167103
19,SAS,long,0.48930830556855653,2.0437012587351044
19,SAS,intermediate,0.7248137725000561,1.3796647331227727
19,SAS,long,0.5406392284930917,1.8496623021368086
19,SAS,short,0.45794716905038513,2.1836580015848424
19,SAS,short,0.47970153936148563,2.0846295413833067
19,SAS,intermediate,0.4017709911240672,2.488980095855649
19,SAS,intermediate,0.45317816113129084,2.206637666527555
19,SAS,intermediate,0.5466859692314756,1.8292037042871023
19,SAS,intermediate,0.5751954284423846,1.738539547694209
19,SAS,intermediate,0.4783534105590661,2.0905045891305964
19,SAS,intermediate,0.5204399694594031,1.921451192610611
19,SAS,long,0.5063940508025553,1.9747467380692103
19,SAS,intermediate,0.44862655794713646,2.2290254160963743
19,SAS,short,0.45329701149057655,2.2060591061734556
19,SAS,long,0.5795539454975369,1.7254649161977795
19,SAS,short,0.4453470193366229,2.245439975077353
19,SAS,intermediate,0.5529215906226455,1.808574700210023
19,SAS,long,0.49980462102394085,2.0007818214071684
19,SAS,long,0.4640034178191854,2.1551565389324003
19,SAS,long,0.5855546088641859,1.7077826471893436
19,SAS,short,0.6712775353880716,1.4896968053934518
19,SAS,short,0.45432735270878766,2.2010561196410614
19,SAS,long,0.46527603092908976,2.1492618005770527
19,SAS,short,0.4501560706867167,2.221451769992776
19,SAS,short,0.680949577872525,1.4685375136354102
19,SAS,long,0.44850313641654793,2.229638811424606
19,SAS,short,0.4826903517023311,2.0717215425442914
19,SAS,intermediate,0.5338801169691578,1.8730796825268732
19,SAS,short,0.8146765314177173,1.2274810448507445
19,SAS,long,0.4745653752452199,2.1071912367885557
19,SAS,short,0.41997520969380275,2.381092923863492
19,SAS,intermediate,0.6709189729899663,1.4904929510988136
19,SAS,intermediate,0.45405710526756593,2.2023661526246174
19,SAS,intermediate,0.6474383468812448,1.5445486119521172
19,SAS,long,0.46853673633086146,2.134304361769065
19,SAS,intermediate,0.5590429328203754,1.7887713828256322
19,SAS,long,0.5293325364127668,1.8891716099238849
19,SAS,intermediate,0.6494110800485942,1.5398566958931035
19,SAS,short,0.6023988135912077,1.6600298298040927
19,SAS,short,0.5103640185934637,1.9593857787152535
19,SAS,intermediate,0.42143688629948883,2.372834539427008
19,SAS,long,0.46514273567481723,2.1498777112991467
19,SAS,intermediate,0.5164135020368121,1.9364327153644325
19,SAS,intermediate,0.5194619224021153,1.9250689162658208
19,SAS,long,0.5584289335674839,1.790738158231828
19,SAS,intermediate,0.5411384000144608,1.847956086600539
19,SAS,long,0.4584311642938701,2.181352573489017
19,SAS,intermediate,0.5586975353817252,1.7898772353036403
19,SAS,long,0.5462379947894078,1.8307038498585801
19,SAS,long,0.5414973281076527,1.846731180548308
20,SAS,short,0.9816313395222096,1.0187123818670367
20,SAS,long,0.6909992005275853,1.4471796772506962
20,SAS,intermediate,0.5436101140221581,1.8395537062418212
20,SAS,long,0.45496086722050677,2.1979912384757436
20,SAS,short,0.8932667840090289,1.1194863817861296
20,SAS,long,0.5655174469175108,1.7682920402380882
20,SAS,long,0.5780822612668999,1.7298576119745372
20,SAS,long,0.5622894828811695,1.7784433649301123
20,SAS,long,0.446842137236672,2.237926812775818
20,SAS,long,0.4936554781252198,2.0257042498500173
20,SAS,intermediate,0.48415223791198514,2.0654660284391615
20,SAS,intermediate,0.5542980137470295,1.8040836791747552
20,SAS,intermediate,0.5563466208077443,1.7974405929672541
20,SAS,short,0.49059317260798707,2.0383487904734032
20,SAS,long,0.5154448753237375,1.940071669879201
20,SAS,long,0.5528065385769878,1.8089511071525302
20,SAS,long,0.538768350816099,1.856085270200543
20,SAS,short,0.4341368971254269,2.3034208947024584
20,SAS,long,0.5044029856580892,1.9825417938304046
20,SAS,long,0.5636023174665752,1.7743007241259359
20,SAS,long,0.5917779783922015,1.6898229344675766
20,SAS,intermediate,0.5557050140450883,1.7995158847331596
20,SAS,long,0.650900332017045,1.5363335226779593
20,SAS,long,0.6055437255527067,1.6514084083478124
20,SAS,short,0.7152734754417907,1.3980666616811803
20,SAS,long,0.6133216305061069,1.63046589303366
20,SAS,intermediate,0.45932814494517515,2.177092806101309
20,SAS,short,0.45764577850786736,2.1850960873286174
20,SAS,long,0.45131052882788936,2.2157692677747334
20,SAS,short,0.7429724567318772,1.345944914834008
20,SAS,intermediate,0.6212200310073968,1.6097356010532333
20,SAS,long,0.7163253887229075,1.3960136213834868
20,SAS,intermediate,0.5634240425752068,1.7748621365701096
20,SAS,short,0.7146252862221445,1.399334755262418
20,SAS,long,0.5367724034149433,1.862986982262883
20,SAS,long,0.5532896178228839,1.8073717051385458
20,SAS,intermediate,0.6109837610074464,1.6367047110239192
20,SAS,long,0.5255657694688125,1.9027114361171134
20,SAS,intermediate,0.5442782334630465,1.8372955935374449
20,SAS,long,0.7250851769276778,1.379148315012021
20,SAS,intermediate,0.5363211393851088,1.8645545114005726
20,SAS,long,0.5362439783530135,1.8648228052300708
20,SAS,intermediate,0.5564800984193425,1.7970094579131517
20,SAS,long,0.6157554941764829,1.6240212380685441
20,SAS,long,0.5438511051088426,1.8387385639307783
20,SAS,intermediate,0.5921462303194858,1.68877204446689
20,SAS,long,0.7091177805759799,1.4102029696501919
20,SAS,long,0.7480184589694545,1.3368654048694208
20,SAS,short,0.5002518319561204,1.9989931792747837
20,SAS,long,0.6156708364615042,1.6242445488361645
20,SAS,intermediate,0.5869254470526357,1.7037939060603033
20,SAS,long,0.5323078713809082,1.8786120847805785
20,SAS,intermediate,0.6086389631436759,1.6430101596435898
20,SAS,intermediate,0.5883516461872205,1.699663809017011
20,SAS,long,0.5055958930261113,1.9778641673981228
20,SAS,intermediate,0.5071484387735836,1.971809284118589
20,SAS,long,0.5180126020823081,1.9304549657290149
20,SAS,intermediate,0.5740574739666044,1.7419858556848518
20,SAS,intermediate,0.5942903028026194,1.6826793156208175
20,SAS,intermediate,0.5541905200589099,1.8044336086689123
20,SAS,intermediate,0.5132776209648,1.9482633942238032
20,SAS,long,0.6084535572554159,1.6435108120835937
20,SAS,long,0.5881042554919986,1.7003787860086406
20,SAS,intermediate,0.5692164421416237,1.7568009740505621
20,SAS,long,0.5940899035413167,1.6832469194293482
20,SAS,long,0.5036975854127377,1.985318232527528
20,SAS,long,0.5507374725439149,1.8157471569546444
20,SAS,intermediate,0.5944338369463367,1.6822730097887688
20,SAS,long,0.7065798972889752,1.4152681159438967
20,SAS,short,0.9358940673828329,1.068496996456485
20,SAS,long,0.5999636498090695,1.6667676455369203
20,SAS,intermediate,0.779837712769222,1.2823180818595918
20,SAS,intermediate,0.6798430518738314,1.4709277343406384
20,SAS,intermediate,0.6160773230003542,1.6231728756544819
20,SAS,long,0.6954676119003125,1.4378814813066216
20,SAS,long,0.7406843411426962,1.350102796094275
20,SAS,intermediate,0.5487647465943155,1.8222744923140417
20,SAS,intermediate,0.6205354752091807,1.6115114122410212
20,SAS,long,0.6685983859497355,1.4956661891720135
20,SAS,long,0.6517286443740886,1.5343809246874311
20,SAS,intermediate,0.5565159560264874,1.7968936724473807
20,SAS,long,0.7155779338900174,1.3974718233188246
20,SAS,intermediate,0.6077677017528913,1.645365486049774
20,SAS,long,0.5235597853243235,1.9100015471595888
20,SAS,long,0.6279628643042088,1.5924508547301015
21,SAS,short,0.5216282025830878,1.9170742591141139
21,SAS,short,0.49191791482735425,2.0328594870364998
21,SAS,intermediate,0.5761187002572115,1.7357534125407565
21,SAS,short,0.6135054134247184,1.6299774673833538
21,SAS,long,0.4418224874752923,2.2633524285155864
21,SAS,short,0.5368526954662229,1.8627083526730972
21,SAS,short,0.5352676031252486,1.8682244061873619
21,SAS,long,0.5043556511736824,1.982727858155068
21,SAS,long,0.5714685597013158,1.7498775444840933
21,SAS,short,0.5465029439001228,1.8298163096130677
21,SAS,long,0.6025990126727265,1.6594783246734313
21,SAS,short,0.5005882913101232,1.9976496001990638
21,SAS,short,0.5287016017391579,1.8914260836557168
21,SAS,long,0.4614998300312436,2.166848035311952
21,SAS,long,0.5473793249875598,1.8268866841522136
21,SAS,short,0.5432023899847991,1.840934462803052
21,SAS,intermediate,0.5634641084980103,1.7747359324547487
21,SAS,intermediate,0.5555346241744701,1.800067820229945
21,SAS,intermediate,0.5586697024155001,1.7899664071209447
21,SAS,short,0.5164020969968988,1.9364754826044122
21,SAS,short,0.47680843209673185,2.0972783463634856
21,SAS,short,0.5897315881193208,1.6956866821210013
21,SAS,short,0.6317298613248568,1.5829550908086112
21,SAS,long,0.5223232003882003,1.9145234200908199
21,SAS,long,0.5531237991053786,1.807913529696965
21,SAS,long,0.570191928629356,1.7537954323622735
21,SAS,short,0.6538750769250328,1.5293441137146304
21,SAS,short,0.614835252679768,1.6264519570754703
21,SAS,long,0.5758559504938603,1.7365453967131697
21,SAS,long,0.6037968371019815,1.6561862178670201
21,SAS,long,0.624136996560992,1.6022123436201043
21,SAS,intermediate,0.6818347966727742,1.4666309271392604
21,SAS,intermediate,0.5803888867376372,1.7229826808383506
21,SAS,long,0.5340990340664575,1.8723119425742507
21,SAS,long,0.48199394586481503,2.074714856025329
21,SAS,long,0.49647882650242536,2.0141845867723323
21,SAS,intermediate,0.5620534512818267,1.7791902135275328
21,SAS,intermediate,0.5412889061553869,1.847442259814081
21,SAS,short,0.6275428697954339,1.593516631502768
21,SAS,short,0.643142745608202,1.5548647743112274
21,SAS,short,0.611874426715076,1.6343222666922435
21,SAS,long,0.5706307591317454,1.7524467161944965
21,SAS,short,0.5362653939810116,1.8647483339851847
21,SAS,intermediate,0.4664509351714514,2.1438482048115826
21,SAS,long,0.5694082504960534,1.7562091858149693
21,SAS,intermediate,0.5948053829561104,1.6812221756133436
21,SAS,long,0.538144868452946,1.8582356882353837
21,SAS,long,0.6160076615124126,1.6233564328482786
21,SAS,intermediate,0.5243857037530688,1.906993254855964
21,SAS,intermediate,0.5446752148600353,1.8359564979599248
21,SAS,intermediate,0.47546268523001345,2.1032144710078193
21,SAS,long,0.609476400873973,1.6407526174369123
21,SAS,intermediate,0.6301924918006989,1.5868167472808519
21,SAS,long,0.6123518377353321,1.6330480915976535
21,SAS,intermediate,0.6337515900158905,1.577905311409043
21,SAS,long,0.5613809435308212,1.7813215990383853
21,SAS,long,0.606598769856646,1.6485361489215091
21,SAS,short,0.4646076642166008,2.1523536459222044
21,SAS,long,0.47239836839435156,2.1168574383500283
21,SAS,intermediate,0.5690293935003865,1.7573784613277992
21,SAS,long,0.467539051976928,2.138858766495826
21,SAS,short,0.4941312661685515,2.0237537441293854
21,SAS,long,0.47526009181092377,2.1041110272684906
21,SAS,long,0.528364433637762,1.892633069783012
21,SAS,intermediate,0.6005761869091657,1.6650676829969704
21,SAS,short,0.5717954884239589,1.7488770377610046
21,SAS,long,0.5926362803547818,1.6873756014420007
21,SAS,short,0.5035524963750504,1.9858902640712779
21,SAS,short,0.5070044468156993,1.972369288436456
21,SAS,intermediate,0.5007730536817689,1.9969125587885157
21,SAS,short,0.5740539077633002,1.7419966774485058
21,SAS,long,0.508471237772028,1.9666795793243037
21,SAS,intermediate,0.5680821560199547,1.7603087676721068
21,SAS,intermediate,0.6424546009657206,1.5565302178501434
21,SAS,short,0.4989733000875276,2.004115249903321
21,SAS,intermediate,0.45989196980008273,2.174423703102937
21,SAS,long,0.48624520422163187,2.0565755534818546
21,SAS,short,0.6063948015325877,1.6490906542612567
21,SAS,short,0.5190803308432805,1.92648409230886
21,SAS,intermediate,0.5424668882296828,1.843430487091031
21,SAS,intermediate,0.5158865590237838,1.9384106496054248
21,SAS,intermediate,0.4835751034624991,2.0679311090248245
21,SAS,short,0.4975703224008612,2.00976616767421
21,SAS,intermediate,0.5520586259262927,1.8114018204536007
21,SAS,intermediate,0.44753102878530626,2.234481936848516
21,SAS,intermediate,0.4582779877819121,2.1820816767570466
21,SAS,long,0.6081128229488968,1.644431694682478
21,SAS,short,0.5535526609382941,1.8065128587855752
21,SAS,intermediate,0.5580863285649684,1.7918374789279345
21,SAS,short,0.5393486318171199,1.8540883224842886
21,SAS,long,0.556491179690056,1.7969736745099198
21,SAS,short,0.5382380249538983,1.8579140707973076
21,SAS,short,0.5610065627042786,1.7825103420886832
21,SAS,intermediate,0.5843042569104,1.7114371291553756
21,SAS,long,0.507939704319142,1.968737610973788
21,SAS,long,0.48766738073754823,2.0505779953697125
21,SAS,long,0.523396960215905,1.9105957351901564
21,SAS,short,0.4379455078560568,2.2833891022092145
21,SAS,short,0.824915386896464,1.2122455416454863
21,SAS,long,0.45677151924246573,2.1892783544351744
21,SAS,intermediate,0.531664892569097,1.8808840191945466
21,SAS,short,0.4816455291766033,2.0762156802525484
21,SAS,short,0.4925817338298657,2.0301199401466095
21,SAS,short,0.6344757482111163,1.5761043709227145
21,SAS,long,0.4799062976235291,2.083740107083295
21,SAS,short,0.5611232184819528,1.7821397637142378
21,SAS,intermediate,0.4952394010470016,2.019225445079426
21,SAS,short,0.495120916813903,2.0197086530599186
21,SAS,short,0.44994624216633383,2.2224877247231793
21,SAS,long,0.5294199088602909,1.888859831797317
21,SAS,short,0.4254240280133672,2.350595956391488
21,SAS,short,0.7029824921228283,1.4225105336268822
21,SAS,intermediate,0.5475114276960085,1.8264458957653467
21,SAS,intermediate,0.7247759119345574,1.379736803518787
21,SAS,intermediate,0.5531094421276066,1.8079604574338333
21,SAS,long,0.8277090915798908,1.2081539397993668
21,SAS,intermediate,0.49695358270037104,2.01226036960263
21,SAS,intermediate,0.5078817421272106,1.968962293882829
21,SAS,short,0.5031917411361064,1.9873140162082148
21,SAS,long,0.4594322948541958,2.1765992752367516
21,SAS,intermediate,0.6653820319370425,1.502896008611514
21,SAS,short,0.6044849746249383,1.654300837866921
21,SAS,intermediate,0.47192945616552606,2.1189607619009414
21,SAS,short,0.500333674644935,1.9986661915363912
21,SAS,short,0.4717147949122591,2.1199250283977293
21,SAS,intermediate,0.5075504250999074,1.9702475863421012
21,SAS,short,0.5371188243261713,1.8617854275625592
21,SAS,long,0.5199691454581625,1.9231910368813632
21,SAS,intermediate,0.46224592975340784,2.1633505794923176
21,SAS,short,0.6976944017260394,1.4332922802964752
21,SAS,intermediate,0.5666512028838042,1.764754040776398
21,SAS,long,0.5978480289741128,1.6726658808526416
21,SAS,intermediate,0.6029017107393884,1.6586451525798742
21,SAS,long,0.5513285216766235,1.8138005938073716
21,SAS,short,0.5451605761227256,1.8343219297187068
21,SAS,short,0.4499515447023441,2.2224615334114004
21,SAS,intermediate,0.629280177912733,1.5891172725588019
21,SAS,long,0.5075540820180322,1.9702333907433185
21,SAS,long,0.6666326988633955,1.500076431451673
21,SAS,short,0.5544687196088489,1.8035282508009687
22,SAS,short,0.8079116342414636,1.2377591281240619
22,SAS,long,0.5531714420212666,1.8077578197927926
22,SAS,short,0.8370664357280475,1.1946483066547033
22,SAS,short,0.8369448431039928,1.1948218669838284
22,SAS,short,0.7339825909439242,1.362430134363227
22,SAS,intermediate,0.48590713695739396,2.0580064048075166
22,SAS,short,0.5087786170406616,1.9654914072775977
22,SAS,short,0.9116965107532451,1.0968562325348798
22,SAS,long,0.6023352687770966,1.6602049586607641
22,SAS,short,0.8908204295439646,1.1225606944285365
22,SAS,long,0.4699079253987293,2.1280764718991994
22,SAS,long,0.530161547489115,1.8862175213122778
22,SAS,short,0.44955368677619845,2.224428426271211
22,SAS,long,0.5446520963450894,1.8360344276842808
22,SAS,long,0.4448569204978412,2.24791377614379
22,SAS,long,0.5071408650401281,1.9718387314752752
22,SAS,short,0.5553882674357737,1.8005421767676109
22,SAS,intermediate,0.4508411057686317,2.218076362613645
22,SAS,intermediate,0.5163237589877099,1.936769289797108
22,SAS,short,0.44290613605699036,2.257814734522726
22,SAS,short,0.7048689298171666,1.4187034747855694
22,SAS,long,0.4129905121953925,2.4213631317682274
22,SAS,long,0.4661679924320197,2.145149423028712
22,SAS,long,0.4831931531516602,2.069565749178009
22,SAS,short,0.5179600482224487,1.9306508357774523
22,SAS,short,0.4399848048487911,2.2728057627891682
22,SAS,long,0.5013669526961166,1.9945470969366217
22,SAS,long,0.5059280472414684,1.976565650891305
22,SAS,long,0.5429110363329528,1.8419224017887283
22,SAS,intermediate,0.45119838694517966,2.216319980154316
22,SAS,short,0.5359722118737409,1.865768369789235
22,SAS,intermediate,0.4824412902307813,2.0727910737524944
22,SAS,long,0.5396276699466398,1.8531295848837466
22,SAS,long,0.49219484667264624,2.031715705193252
22,SAS,short,0.6612449724489124,1.5122988327556013
22,SAS,long,0.5467654309031786,1.8289378652709305
22,SAS,intermediate,0.4505714078550227,2.2194040335594556
22,SAS,intermediate,0.5602068091975525,1.7850550610629188
22,SAS,short,0.578442227866617,1.7287811155975803
22,SAS,short,0.500413593443227,1.9983469935723321
22,SAS,short,0.4879025358313811,2.0495896753149885
22,SAS,short,0.6953241835581139,1.438178081025168
22,SAS,long,0.46598843762330944,2.1459759926669446
22,SAS,short,0.5163440548931248,1.9366931613204772
22,SAS,intermediate,0.4632234397722641,2.158785402767254
22,SAS,long,0.5192580722796265,1.9258246590367658
22,SAS,intermediate,0.5691841841980931,1.7569005389861114
22,SAS,long,0.4723331953136949,2.117149524788028
22,SAS,long,0.503426164839766,1.9863886103700767
22,SAS,intermediate,0.5366587987518869,1.8633813557621912
22,SAS,intermediate,0.49455977739125956,2.0220002630923077
22,SAS,intermediate,0.5422858857200481,1.8440457816308429
22,SAS,long,0.5359712976351148,1.8657715523430745
22,SAS,intermediate,0.5499915664840955,1.8182096980007378
22,SAS,intermediate,0.5056682230060687,1.9775812568471376
22,SAS,long,0.5342991705838358,1.871610616402954
22,SAS,short,0.48742421057249885,2.051601004442231
22,SAS,long,0.5502559618762461,1.8173360568238648
22,SAS,long,0.5955370529190986,1.679156645415052
22,SAS,short,0.476909831748344,2.0968324270733016
22,SAS,long,0.5626529235596536,1.7772945951714725
22,SAS,intermediate,0.4877154843197786,2.05037574600427
22,SAS,long,0.4643175904857344,2.1536982886086107
22,SAS,long,0.5344831136972061,1.8709664989837587
22,SAS,long,0.5250221109236008,1.9046816871023478
22,SAS,intermediate,0.5359599611838348,1.8658110165378547
22,SAS,short,0.4583856991812354,2.181568931548675
22,SAS,short,0.5062034133734414,1.9754904324642908
22,SAS,long,0.5123803183814744,1.9516752773776254
22,SAS,short,0.4868649666386773,2.0539576032837488
22,SAS,short,0.49147140698187286,2.034706364996903
22,SAS,intermediate,0.5007574261035188,1.9969748781983625
22,SAS,long,0.5943338252109243,1.6825560948766598
22,SAS,intermediate,0.5536836758838035,1.8060853941626063
22,SAS,intermediate,0.5401601997291436,1.8513026329993159
22,SAS,long,0.45631303854315775,2.1914780326957954
22,SAS,intermediate,0.46769904445682187,2.138127096584907
22,SAS,long,0.49309690829977626,2.027998925095783
22,SAS,short,0.4571345658041537,2.1875396760708345
22,SAS,intermediate,0.42542613650584826,2.350584306392875
22,SAS,intermediate,0.4846753852762049,2.06323661233616
22,SAS,intermediate,0.5071078519977164,1.9719670994258305
22,SAS,short,0.5355839289768483,1.8671209980298478
22,SAS,intermediate,0.4663924266351387,2.1441171487595905
22,SAS,intermediate,0.63479290043324,1.5753169251223662
22,SAS,intermediate,0.7236107312855893,1.3819584989064064
22,SAS,long,0.5613699749665102,1.7813564041426642
22,SAS,intermediate,0.40997198899276555,2.4391910346285783
22,SAS,short,0.46922763736802153,2.1311617653409587
22,SAS,long,0.47852334733033786,2.0897621935877506
22,SAS,intermediate,0.49870753911091015,2.00518324183105
22,SAS,long,0.4690058451233199,2.132169588924976
22,SAS,long,0.5656482066697208,1.7678832677425866
22,SAS,long,0.5603507911291672,1.7845963918153704
22,SAS,short,0.7782855377736269,1.2848754749582167
22,SAS,short,0.4849013829807518,2.0622750008524826
22,SAS,long,0.4635396626763395,2.157312697313319
22,SAS,intermediate,0.4682042480635573,2.1358200061957855
22,SAS,short,0.6834721851773793,1.4631173318932844
22,SAS,short,0.46147898778144736,2.1669458988966834
22,SAS,short,0.4930415059570805,2.028226808326864
22,SAS,long,0.5033690161289996,1.9866141299084794
22,SAS,intermediate,0.5577093972024159,1.793048503425268
22,SAS,short,0.4717982698857668,2.119549951385203
22,SAS,long,0.44376705733156996,2.253434506862975
22,SAS,short,0.4789619949806365,2.087848327173491
22,SAS,intermediate,0.4852071015702677,2.060975605599581
22,SAS,intermediate,0.4674485453797388,2.1392728887147037
22,SAS,intermediate,0.4289473855824326,2.3312882502878103
22,SAS,intermediate,0.4440230417822022,2.252135375646812
22,SAS,long,0.4912845383223612,2.0354803011200002
22,SAS,intermediate,0.5048817014394444,1.980661998937468
22,SAS,intermediate,0.4689255757111823,2.132534567950104
22,SAS,long,0.6857341735667433,1.458291038346026
22,SAS,intermediate,0.5020900080562569,1.9916747673814583
22,SAS,short,0.43843599811953027,2.280834612780521
22,SAS,intermediate,0.5454985727847088,1.833185364528293
22,SAS,long,0.4331835627090186,2.308490178496749
22,SAS,intermediate,0.5559266482814564,1.7987984621555984
22,SAS,intermediate,0.4886700227652909,2.0463706661218746
22,SAS,long,0.5042629504314391,1.9830923512116376
22,SAS,intermediate,0.4681958371584187,2.1358583751389486
22,SAS,long,0.46448643947951496,2.152915381384568
22,SAS,short,0.42551463398558553,2.3500954376903413
22,SAS,intermediate,0.49724787915329216,2.0110694121064694
22,SAS,intermediate,0.44888308959343703,2.2277515530953087
22,SAS,long,0.46760743859340437,2.1385459628445376
22,SAS,long,0.5574874220910715,1.793762442655862
22,SAS,short,0.5267469797399826,1.8984446773546353
23,SAS,short,0.8135287172262906,1.2292129077010083
23,SAS,long,0.7167550722297165,1.3951767329516782
23,SAS,short,0.6506834719039034,1.536845552683234
23,SAS,short,0.8983530076802708,1.113148162749744
23,SAS,short,0.7313953720076825,1.3672495592295
23,SAS,short,0.9548827872640686,1.0472489538377807
23,SAS,intermediate,0.6340099241351709,1.5772623770267673
23,SAS,intermediate,0.572591207062942,1.7464466580432054
23,SAS,long,0.6824217051180312,1.4653695691391302
23,SAS,long,0.6481419119154452,1.542871987779209
23,SAS,long,0.8341180958523182,1.1988710051640594
23,SAS,long,0.6630989010445774,1.5080706640060835
23,SAS,long,0.7398935075179907,1.3515458506380864
23,SAS,intermediate,0.5766002893942641,1.7343036734347288
23,SAS,intermediate,0.6858032598393038,1.4581441333981384
23,SAS,short,0.6158683054964058,1.6237237589194886
23,SAS,short,0.5872379064530833,1.702887346016199
23,SAS,long,0.513179408153519,1.9486362549076546
23,SAS,long,0.49034413160552504,2.0393840479455068
23,SAS,long,0.4819350421021227,2.0749684348292288
23,SAS,short,0.7517898367441376,1.330158976783744
23,SAS,long,0.5099651575801545,1.9609182806627796
23,SAS,long,0.607120402273722,1.6471197414135772
23,SAS,long,1.0798397727339761,0.926063315364061
23,SAS,short,0.7844726526236627,1.274741696419254
23,SAS,intermediate,0.600316518190084,1.6657879130411672
23,SAS,short,0.6081218500476098,1.6444072843653128
23,SAS,intermediate,0.5000342404673574,1.9998630475092047
23,SAS,long,0.5550665109767579,1.8015859004721557
23,SAS,short,0.472834063184564,2.1149068518138137
23,SAS,long,0.5020115375664318,1.9919860902951234
23,SAS,short,0.7151617518102285,1.3982850697325249
23,SAS,long,0.781600324131432,1.279426286204869
23,SAS,intermediate,0.4405467432952719,2.2699066903095013
23,SAS,intermediate,0.8652192934605409,1.155776353530431
23,SAS,short,0.6874163276224863,1.4547225019496157
23,SAS,short,0.6016487344604684,1.6620993990733732
23,SAS,short,0.4575847032247111,2.1853877390410035
23,SAS,long,0.5203734856986557,1.9216966803321958
23,SAS,short,0.7340093390375841,1.362380485936564
23,SAS,long,0.5736917574031395,1.7430963354373052
23,SAS,intermediate,0.6080730301619042,1.6445393076120187
23,SAS,short,0.47165616897837026,2.120188530908114
23,SAS,long,0.5802685467060655,1.723340004686742
23,SAS,long,0.6982459330320125,1.4321601497307295
23,SAS,intermediate,0.5141808559274068,1.9448409805074154
23,SAS,intermediate,0.5177746949048014,1.9313419714029496
23,SAS,short,0.6669423248604289,1.499380025415646
23,SAS,short,0.666917640635802,1.4994355210737205
23,SAS,long,0.49326052597461967,2.027326224866926
23,SAS,intermediate,0.5108642115665134,1.9574673217636467
23,SAS,long,0.6069648002885515,1.6475419983573996
23,SAS,intermediate,0.6043766145594418,1.6545974412477003
23,SAS,intermediate,0.5243313711252995,1.9071908626291787
23,SAS,short,0.4861790815994027,2.0568552573472725
23,SAS,long,0.5209403084299993,1.9196057279840417
23,SAS,short,0.4783167017667438,2.0906650265531823
23,SAS,short,0.47775115894910414,2.09313987264766
23,SAS,long,0.48550913369399495,2.0596934858701887
23,SAS,intermediate,0.5665869087242754,1.7649542984528104
23,SAS,long,0.488559919904219,2.0468318403933905
23,SAS,short,0.5540272140642628,1.804965486558225
23,SAS,long,0.7381493391294498,1.3547394097505643
23,SAS,long,0.6585096482303925,1.5185806353593934
23,SAS,short,0.8657780709618237,1.1550304096857806
23,SAS,long,0.5344619561219588,1.871040564338709
23,SAS,short,1.0497999399958644,0.9525624472829932
23,SAS,intermediate,0.5687877701275283,1.7581250028913056
23,SAS,short,0.4783022005285602,2.0907284116504674
23,SAS,long,0.6155696614951012,1.6245115095035563
23,SAS,intermediate,0.6128807275963482,1.6316388409240599
23,SAS,intermediate,0.5312428951438051,1.8823781158133033
23,SAS,long,0.6658625625714194,1.5018114190685432
23,SAS,intermediate,0.42448841604345944,2.3557768886150696
23,SAS,long,0.45972229991457425,2.175226218492817
23,SAS,short,0.5018529536464484,1.9926155514957722
23,SAS,short,0.4925713228294626,2.0301628488149293
23,SAS,intermediate,0.4689971654152032,2.132209048885615
23,SAS,intermediate,0.6219416632229695,1.6078678421668857
23,SAS,intermediate,0.6492672729000333,1.5401977609827386
