subjectIx,beta,t_d,p_respond
18,5.591393504782328,0.6070855319229339,0.9502875000495967
18,5.591393504782328,0.6213698973799441,0.9539277742071409
18,5.591393504782328,0.6356542628369543,0.9573134576791432
18,5.591393504782328,0.6499386282939646,0.9604606519386469
18,5.591393504782328,0.6642229937509748,0.9633846847217713
18,5.591393504782328,0.678507359207985,0.9661001103028548
18,5.591393504782328,0.6927917246649952,0.968620716698377
18,5.591393504782328,0.7070760901220053,0.9709595385780534
19,5.512756171349787,-0.7070760901220053,0.013771924195386262
19,5.512756171349787,-0.6927917246649952,0.014883460624785906
19,5.512756171349787,-0.6785073592079849,0.01608324650055676
19,5.512756171349787,-0.6642229937509747,0.017378043394868474
19,5.512756171349787,-0.6499386282939645,0.018775090047006265
19,5.512756171349787,-0.6356542628369543,0.02028212916445607
19,5.512756171349787,-0.6213698973799441,0.02190743452820922
19,5.512756171349787,-0.6070855319229339,0.023659838155698054
19,5.512756171349787,-0.5928011664659236,0.025548757220637926
19,5.512756171349787,-0.5785168010089135,0.02758422036756264
19,5.512756171349787,-0.5642324355519033,0.029776892989518505
19,5.512756171349787,-0.5499480700948931,0.03213810095984868
19,5.512756171349787,-0.5356637046378828,0.034679852223024964
19,5.512756171349787,-0.5213793391808726,0.037414855555048976
19,5.512756171349787,-0.5070949737238624,0.04035653570131429
19,5.512756171349787,-0.4928106082668522,0.043519043989629
19,5.512756171349787,-0.478526242809842,0.04691726339945676
19,5.512756171349787,-0.4642418773528318,0.05056680694703397
19,5.512756171349787,-0.44995751189582156,0.0544840081222783
19,5.512756171349787,-0.4356731464388114,0.05868590199058353
19,5.512756171349787,-0.42138878098180116,0.06319019545495752
19,5.512756171349787,-0.40710441552479093,0.0680152250669059
19,5.512756171349787,-0.39282005006778076,0.0731799006846471
19,5.512756171349787,-0.37853568461077053,0.07870363321268355
19,5.512756171349787,-0.3642513191537603,0.08460624462686715
19,5.512756171349787,-0.3499669536967501,0.09090785850469126
19,5.512756171349787,-0.3356825882397399,0.09762876935368292
19,5.512756171349787,-0.32139822278272967,0.10478928917453614
19,5.512756171349787,-0.3071138573257195,0.11240956992369666
19,5.512756171349787,-0.29282949186870927,0.12050940086614785
19,5.512756171349787,-0.27854512641169904,0.12910798024597392
19,5.512756171349787,-0.26426076095468887,0.13822366126080796
19,5.512756171349787,-0.24997639549767864,0.14787367301418056
19,5.512756171349787,-0.2356920300406684,0.1580738179400073
19,5.512756171349787,-0.22140766458365824,0.16883814814246773
19,5.512756171349787,-0.207123299126648,0.1801786241606234
19,5.512756171349787,-0.19283893366963778,0.19210476082871053
19,5.512756171349787,-0.1785545682126276,0.2046232661272591
19,5.512756171349787,-0.16427020275561743,0.21773768016198583
19,5.512756171349787,-0.14998583729860715,0.2314480226093943
19,5.512756171349787,-0.13570147184159698,0.24575045806137197
19,5.512756171349787,-0.1214171063845868,0.2606369896076645
19,5.512756171349787,-0.10713274092757652,0.27609519163109175
19,5.512756171349787,-0.09284837547056635,0.2921079930712629
19,5.512756171349787,-0.07856401001355617,0.30865352225963816
19,5.512756171349787,-0.06427964455654589,0.3257050237765859
19,5.512756171349787,-0.04999527909953572,0.3432308565852986
19,5.512756171349787,-0.035710913642525544,0.36119458094256085
19,5.512756171349787,-0.02142654818551526,0.37955513929216483
19,5.512756171349787,-0.0071421827285050865,0.3982671335725605
19,5.512756171349787,0.0071421827285050865,0.4172811982160858
19,5.512756171349787,0.02142654818551537,0.43654446472093517
19,5.512756171349787,0.035710913642525544,0.45600111020839845
19,5.512756171349787,0.04999527909953572,0.47559297902708086
19,5.512756171349787,0.064279644556546,0.4952602634300294
19,5.512756171349787,0.07856401001355617,0.5149422268183245
19,5.512756171349787,0.09284837547056635,0.534577951179117
19,5.512756171349787,0.10713274092757663,0.5541070892709649
19,5.512756171349787,0.1214171063845868,0.5734706018971462
19,5.512756171349787,0.13570147184159698,0.5926114612727738
19,5.512756171349787,0.14998583729860726,0.6114753029889883
19,5.512756171349787,0.16427020275561743,0.6300110113070521
19,5.512756171349787,0.1785545682126276,0.6481712253308858
19,5.512756171349787,0.1928389336696379,0.6659127568301625
19,5.512756171349787,0.20712329912664806,0.6831969139225054
19,5.512756171349787,0.22140766458365824,0.6999897282771428
19,5.512756171349787,0.23569203004066852,0.7162620867924825
19,5.512756171349787,0.2499763954976787,0.7319897716722263
19,5.512756171349787,0.26426076095468887,0.7471534153599076
19,5.512756171349787,0.27854512641169915,0.7617383788111393
19,5.512756171349787,0.2928294918687093,0.7757345630479817
19,5.512756171349787,0.3071138573257196,0.7891361648498655
19,5.512756171349787,0.3213982227827298,0.8019413878217834
19,5.512756171349787,0.33568258823973995,0.8141521199992725
19,5.512756171349787,0.3499669536967501,0.8257735886743569
19,5.512756171349787,0.3642513191537603,0.8368140023396942
19,5.512756171349787,0.3785356846107705,0.8472841886345435
19,5.512756171349787,0.39282005006778087,0.8571972360172628
19,5.512756171349787,0.40710441552479104,0.8665681456585105
19,5.512756171349787,0.4213887809818012,0.8754134988102632
19,5.512756171349787,0.4356731464388114,0.8837511437091652
19,5.512756171349787,0.44995751189582156,0.8915999049572922
19,5.512756171349787,0.46424187735283173,0.8989793173159849
19,5.512756171349787,0.47852624280984213,0.9059093849652594
19,5.512756171349787,0.4928106082668523,0.9124103665296971
19,5.512756171349787,0.5070949737238625,0.9185025855515795
19,5.512756171349787,0.5213793391808726,0.9242062655978074
19,5.512756171349787,0.5356637046378828,0.9295413888092611
19,5.512756171349787,0.549948070094893,0.9345275764276918
19,5.512756171349787,0.5642324355519034,0.9391839896525952
19,5.512756171349787,0.5785168010089136,0.9435292490750504
19,5.512756171349787,0.5928011664659237,0.9475813708937763
19,5.512756171349787,0.6070855319229339,0.951357718128076
19,5.512756171349787,0.6213698973799441,0.9548749650914674
19,5.512756171349787,0.6356542628369543,0.9581490734685381
19,5.512756171349787,0.6499386282939646,0.9611952784372306
19,5.512756171349787,0.6642229937509748,0.9640280833920546
19,5.512756171349787,0.678507359207985,0.9666612619446473
19,5.512756171349787,0.6927917246649952,0.9691078660018637
19,5.512756171349787,0.7070760901220053,0.9713802388444616
20,4.212258851024351,-0.7070760901220053,0.013644576248211072
20,4.212258851024351,-0.6927917246649952,0.014478513345937864
20,4.212258851024351,-0.6785073592079849,0.015362625643043627
20,4.212258851024351,-0.6642229937509747,0.01629983224057701
20,4.212258851024351,-0.6499386282939645,0.0172932095497864
20,4.212258851024351,-0.6356542628369543,0.01834599818805172
20,4.212258851024351,-0.6213698973799441,0.019461609969655586
20,4.212258851024351,-0.6070855319229339,0.020643634960840533
20,4.212258851024351,-0.5928011664659236,0.021895848563157027
20,4.212258851024351,-0.5785168010089135,0.023222218583070116
20,4.212258851024351,-0.5642324355519033,0.024626912239121182
20,4.212258851024351,-0.5499480700948931,0.02611430305059999
20,4.212258851024351,-0.5356637046378828,0.027688977543641
20,4.212258851024351,-0.5213793391808726,0.02935574170188818
20,4.212258851024351,-0.5070949737238624,0.031119627079357313
20,4.212258851024351,-0.4928106082668522,0.0329858964828524
20,4.212258851024351,-0.478526242809842,0.0349600491202687
20,4.212258851024351,-0.4642418773528318,0.03704782509935399
20,4.212258851024351,-0.44995751189582156,0.039255209149041834
20,4.212258851024351,-0.4356731464388114,0.04158843342237236
20,4.212258851024351,-0.42138878098180116,0.04405397922636692
20,4.212258851024351,-0.40710441552479093,0.046658577510137494
20,4.212258851024351,-0.39282005006778076,0.04940920792814948
20,4.212258851024351,-0.37853568461077053,0.05231309628111037
20,4.212258851024351,-0.3642513191537603,0.05537771012267654
20,4.212258851024351,-0.3499669536967501,0.058610752306353
20,4.212258851024351,-0.3356825882397399,0.062020152233964454
20,4.212258851024351,-0.32139822278272967,0.0656140545553265
20,4.212258851024351,-0.3071138573257195,0.0694008050587325
20,4.212258851024351,-0.29282949186870927,0.07338893348415802
20,4.212258851024351,-0.27854512641169904,0.07758713298631202
20,4.212258851024351,-0.26426076095468887,0.08200423597353905
20,4.212258851024351,-0.24997639549767864,0.0866491860518809
20,4.212258851024351,-0.2356920300406684,0.09153100581218458
20,4.212258851024351,-0.22140766458365824,0.09665876021288734
20,4.212258851024351,-0.207123299126648,0.1020415153329496
20,4.212258851024351,-0.19283893366963778,0.10768829229928484
20,4.212258851024351,-0.1785545682126276,0.11360801623187881
20,4.212258851024351,-0.16427020275561743,0.11980946009846721
20,4.212258851024351,-0.14998583729860715,0.12630118342993932
20,4.212258851024351,-0.13570147184159698,0.13309146591817556
20,4.212258851024351,-0.1214171063845868,0.14018823600024843
20,4.212258851024351,-0.10713274092757652,0.14759899462696965
20,4.212258851024351,-0.09284837547056635,0.15533073451948243
20,4.212258851024351,-0.07856401001355617,0.16338985533439063
20,4.212258851024351,-0.06427964455654589,0.17178207528472236
20,4.212258851024351,-0.04999527909953572,0.18051233989925336
20,4.212258851024351,-0.035710913642525544,0.18958472874415944
20,4.212258851024351,-0.02142654818551526,0.1990023610758036
20,4.212258851024351,-0.0071421827285050865,0.20876730153820885
20,4.212258851024351,0.0071421827285050865,0.21888046715930465
20,4.212258851024351,0.02142654818551537,0.22934153703164054
20,4.212258851024351,0.035710913642525544,0.2401488661807228
20,4.212258851024351,0.04999527909953572,0.2512994052218313
20,4.212258851024351,0.064279644556546,0.2627886274783159
20,4.212258851024351,0.07856401001355617,0.2746104652751531
20,4.212258851024351,0.09284837547056635,0.28675725712545597
20,4.212258851024351,0.10713274092757663,0.2992197074897128
20,4.212258851024351,0.1214171063845868,0.31198686070374704
20,4.212258851024351,0.13570147184159698,0.32504609053886796
20,4.212258851024351,0.14998583729860726,0.33838310667509924
20,4.212258851024351,0.16427020275561743,0.351981979136172
20,4.212258851024351,0.1785545682126276,0.3658251814555948
20,4.212258851024351,0.1928389336696379,0.3798936530211226
20,4.212258851024351,0.20712329912664806,0.39416688068705724
20,4.212258851024351,0.22140766458365824,0.4086229993587731
20,4.212258851024351,0.23569203004066852,0.42323891085226345
20,4.212258851024351,0.2499763954976787,0.4379904199254204
20,4.212258851024351,0.26426076095468887,0.45285238598028266
20,4.212258851024351,0.27854512641169915,0.467798888560155
20,4.212258851024351,0.2928294918687093,0.48280340442571473
20,4.212258851024351,0.3071138573257196,0.49783899370252527
20,4.212258851024351,0.3213982227827298,0.5128784923598596
20,4.212258851024351,0.33568258823973995,0.5278947081164437
20,4.212258851024351,0.3499669536967501,0.5428606167791108
20,4.212258851024351,0.3642513191537603,0.5577495560090144
20,4.212258851024351,0.3785356846107705,0.5725354135773926
20,4.212258851024351,0.39282005006778087,0.587192807316266
20,4.212258851024351,0.40710441552479104,0.6016972541831788
20,4.212258851024351,0.4213887809818012,0.6160253261348445
20,4.212258851024351,0.4356731464388114,0.6301547908317584
20,4.212258851024351,0.44995751189582156,0.6440647355623038
20,4.212258851024351,0.46424187735283173,0.6577356731673898
20,4.212258851024351,0.47852624280984213,0.6711496291516335
20,4.212258851024351,0.4928106082668523,0.684290209571283
20,4.212258851024351,0.5070949737238625,0.6971426496800308
20,4.212258851024351,0.5213793391808726,0.7096938436805318
20,4.212258851024351,0.5356637046378828,0.7219323562625364
20,4.212258851024351,0.549948070094893,0.733848416900721
20,4.212258851024351,0.5642324355519034,0.7454338981314004
20,4.212258851024351,0.5785168010089136,0.7566822792242689
20,4.212258851024351,0.5928011664659237,0.7675885968121708
20,4.212258851024351,0.6070855319229339,0.7781493841394433
20,4.212258851024351,0.6213698973799441,0.788362600640115
20,4.212258851024351,0.6356542628369543,0.7982275535648694
20,4.212258851024351,0.6499386282939646,0.8077448133449496
20,4.212258851024351,0.6642229937509748,0.8169161243174656
20,4.212258851024351,0.678507359207985,0.8257443123456065
20,4.212258851024351,0.6927917246649952,0.8342331907548904
20,4.212258851024351,0.7070760901220053,0.8423874658784888
21,5.999829501767468,-0.7070760901220053,0.06130447490802602
21,5.999829501767468,-0.6927917246649952,0.06642582082974216
21,5.999829501767468,-0.6785073592079849,0.07194221196897747
21,5.999829501767468,-0.6642229937509747,0.07787850098800414
21,5.999829501767468,-0.6499386282939645,0.08426014833143917
21,5.999829501767468,-0.6356542628369543,0.09111306080262543
21,5.999829501767468,-0.6213698973799441,0.0984633953135572
21,5.999829501767468,-0.6070855319229339,0.10633732495583445
21,5.999829501767468,-0.5928011664659236,0.11476076498060973
21,5.999829501767468,-0.5785168010089135,0.12375905692539242
21,5.999829501767468,-0.5642324355519033,0.1333566100144998
21,5.999829501767468,-0.5499480700948931,0.14357650011235673
21,5.999829501767468,-0.5356637046378828,0.1544400279403917
21,5.999829501767468,-0.5213793391808726,0.1659662399814245
21,5.999829501767468,-0.5070949737238624,0.17817141747481663
21,5.999829501767468,-0.4928106082668522,0.19106854111320687
21,5.999829501767468,-0.478526242809842,0.20466674142243144
21,5.999829501767468,-0.4642418773528318,0.21897074724515037
21,5.999829501767468,-0.44995751189582156,0.23398034712953708
21,5.999829501767468,-0.4356731464388114,0.2496898805913
21,5.999829501767468,-0.42138878098180116,0.26608777799031513
21,5.999829501767468,-0.40710441552479093,0.2831561689476245
21,5.999829501767468,-0.39282005006778076,0.30087057962923197
21,5.999829501767468,-0.37853568461077053,0.31919973866204415
21,5.999829501767468,-0.3642513191537603,0.3381055097846419
21,5.999829501767468,-0.3499669536967501,0.35754296649135014
21,5.999829501767468,-0.3356825882397399,0.3774606199021819
21,5.999829501767468,-0.32139822278272967,0.3978008059786151
21,5.999829501767468,-0.3071138573257195,0.4185002322031156
21,5.999829501767468,-0.29282949186870927,0.43949067724531266
21,5.999829501767468,-0.27854512641169904,0.460699830330154
21,5.999829501767468,-0.26426076095468887,0.48205225044050354
21,5.999829501767468,-0.24997639549767864,0.5034704195855384
21,5.999829501767468,-0.2356920300406684,0.5248758595807359
21,5.999829501767468,-0.22140766458365824,0.5461902784815859
21,5.999829501767468,-0.207123299126648,0.5673367112512904
21,5.999829501767468,-0.19283893366963778,0.5882406195473631
21,5.999829501767468,-0.1785545682126276,0.6088309176587904
21,5.999829501767468,-0.16427020275561743,0.6290408954434439
21,5.999829501767468,-0.14998583729860715,0.648809014306618
21,5.999829501767468,-0.13570147184159698,0.6680795584330569
21,5.999829501767468,-0.1214171063845868,0.6868031301904357
21,5.999829501767468,-0.10713274092757652,0.7049369854067672
21,5.999829501767468,-0.09284837547056635,0.722445210665171
21,5.999829501767468,-0.07856401001355617,0.7392987505012173
21,5.999829501767468,-0.06427964455654589,0.7554752971652424
21,5.999829501767468,-0.04999527909953572,0.7709590592606923
21,5.999829501767468,-0.035710913642525544,0.7857404280267615
21,5.999829501767468,-0.02142654818551526,0.7998155613273183
21,5.999829501767468,-0.0071421827285050865,0.8131859056400308
21,5.999829501767468,0.0071421827285050865,0.8258576756642962
21,5.999829501767468,0.02142654818551537,0.8378413097697628
21,5.999829501767468,0.035710913642525544,0.8491509175857694
21,5.999829501767468,0.04999527909953572,0.8598037337771273
21,5.999829501767468,0.064279644556546,0.8698195896363022
21,5.999829501767468,0.07856401001355617,0.8792204116928981
21,5.999829501767468,0.09284837547056635,0.8880297542145243
21,5.999829501767468,0.10713274092757663,0.8962723703337662
21,5.999829501767468,0.1214171063845868,0.9039738246398648
21,5.999829501767468,0.13570147184159698,0.9111601484510755
21,5.999829501767468,0.14998583729860726,0.9178575376435428
21,5.999829501767468,0.16427020275561743,0.9240920918477049
21,5.999829501767468,0.1785545682126276,0.92988959301474
21,5.999829501767468,0.1928389336696379,0.9352753207769072
21,5.999829501767468,0.20712329912664806,0.9402739016462184
21,5.999829501767468,0.22140766458365824,0.9449091888837439
21,5.999829501767468,0.23569203004066852,0.949204169795764
21,5.999829501767468,0.2499763954976787,0.9531808972437663
21,5.999829501767468,0.26426076095468887,0.9568604422667993
21,5.999829501767468,0.27854512641169915,0.9602628648841768
21,5.999829501767468,0.2928294918687093,0.9634072003548123
21,5.999829501767468,0.3071138573257196,0.9663114584008126
21,5.999829501767468,0.3213982227827298,0.9689926331448483
21,5.999829501767468,0.33568258823973995,0.971466721753573
21,5.999829501767468,0.3499669536967501,0.9737487500157641
21,5.999829501767468,0.3642513191537603,0.9758528033087911
21,5.999829501767468,0.3785356846107705,0.977792061617061
21,5.999829501767468,0.39282005006778087,0.9795788374591715
21,5.999829501767468,0.40710441552479104,0.9812246157556684
21,5.999829501767468,0.4213887809818012,0.9827400948263252
21,5.999829501767468,0.4356731464388114,0.9841352278452019
21,5.999829501767468,0.44995751189582156,0.9854192642041584
21,5.999829501767468,0.46424187735283173,0.9866007903421545
21,5.999829501767468,0.47852624280984213,0.9876877696897567
21,5.999829501767468,0.4928106082668523,0.9886875814571765
21,5.999829501767468,0.5070949737238625,0.9896070580611871
21,5.999829501767468,0.5213793391808726,0.9904525210427574
21,5.999829501767468,0.5356637046378828,0.9912298153744171
21,5.999829501767468,0.549948070094893,0.9919443420954351
21,5.999829501767468,0.5642324355519034,0.9926010892448867
21,5.999829501767468,0.5785168010089136,0.9932046610886086
21,5.999829501767468,0.5928011664659237,0.9937593056567708
21,5.999829501767468,0.6070855319229339,0.9942689406250765
21,5.999829501767468,0.6213698973799441,0.9947371775851744
21,5.999829501767468,0.6356542628369543,0.9951673447592814
21,5.999829501767468,0.6499386282939646,0.9955625082208359
21,5.999829501767468,0.6642229937509748,0.995925491687655
21,5.999829501767468,0.678507359207985,0.996258894956947
21,5.999829501767468,0.6927917246649952,0.9965651110529851
21,5.999829501767468,0.7070760901220053,0.99684634215854
22,6.134771627202558,-0.7070760901220053,0.011467781552290737
22,6.134771627202558,-0.6927917246649952,0.012504931503504377
22,6.134771627202558,-0.6785073592079849,0.013634587875409764
22,6.134771627202558,-0.6642229937509747,0.01486475771578807
22,6.134771627202558,-0.6499386282939645,0.016204095279829547
22,6.134771627202558,-0.6356542628369543,0.017661945681041798
22,6.134771627202558,-0.6213698973799441,0.019248389799115025
22,6.134771627202558,-0.6070855319229339,0.020974290106330055
22,6.134771627202558,-0.5928011664659236,0.022851336976004645
22,6.134771627202558,-0.5785168010089135,0.02489209492181682
22,6.134771627202558,-0.5642324355519033,0.02711004808397918
22,6.134771627202558,-0.5499480700948931,0.029519644125643833
22,6.134771627202558,-0.5356637046378828,0.032136335529323976
22,6.134771627202558,-0.5213793391808726,0.03497661708765442
22,6.134771627202558,-0.5070949737238624,0.038058058165214965
22,6.134771627202558,-0.4928106082668522,0.041399328068992755
22,6.134771627202558,-0.478526242809842,0.04502021260611032
22,6.134771627202558,-0.4642418773528318,0.048941619631948076
22,6.134771627202558,-0.44995751189582156,0.05318557110494354
22,6.134771627202558,-0.4356731464388114,0.05777517887373754
22,6.134771627202558,-0.42138878098180116,0.06273460113845186
22,6.134771627202558,-0.40710441552479093,0.06808897626461649
22,6.134771627202558,-0.39282005006778076,0.07386433040339851
22,6.134771627202558,-0.37853568461077053,0.08008745520738252
22,6.134771627202558,-0.3642513191537603,0.08678575185378552
22,6.134771627202558,-0.3499669536967501,0.09398703762771413
22,6.134771627202558,-0.3356825882397399,0.10171931151201083
22,6.134771627202558,-0.32139822278272967,0.1100104756156606
22,6.134771627202558,-0.3071138573257195,0.1188880098894619
22,6.134771627202558,-0.29282949186870927,0.12837859846468838
22,6.134771627202558,-0.27854512641169904,0.13850770714261978
22,6.134771627202558,-0.26426076095468887,0.14929911308653152
22,6.134771627202558,-0.24997639549767864,0.1607743896358197
22,6.134771627202558,-0.2356920300406684,0.17295235136772896
22,6.134771627202558,-0.22140766458365824,0.18584846704319188
22,6.134771627202558,-0.207123299126648,0.1994742508253592
22,6.134771627202558,-0.19283893366963778,0.21383664505157532
22,6.134771627202558,-0.1785545682126276,0.22893741073138069
22,6.134771627202558,-0.16427020275561743,0.24477254465505857
22,6.134771627202558,-0.14998583729860715,0.2613317443155595
22,6.134771627202558,-0.13570147184159698,0.27859794353362416
22,6.134771627202558,-0.1214171063845868,0.29654694248603475
22,6.134771627202558,-0.10713274092757652,0.3151471555384429
22,6.134771627202558,-0.09284837547056635,0.3343594986854491
22,6.134771627202558,-0.07856401001355617,0.3541374353780547
22,6.134771627202558,-0.06427964455654589,0.3744271950441073
22,6.134771627202558,-0.04999527909953572,0.3951681727698888
22,6.134771627202558,-0.035710913642525544,0.4162935116288994
22,6.134771627202558,-0.02142654818551526,0.43773086136394246
22,6.134771627202558,-0.0071421827285050865,0.45940329900922383
22,6.134771627202558,0.0071421827285050865,0.48123038911765387
22,6.134771627202558,0.02142654818551537,0.5031293541045316
22,6.134771627202558,0.035710913642525544,0.5250163193787639
22,6.134771627202558,0.04999527909953572,0.5468075938724436
22,6.134771627202558,0.064279644556546,0.5684209446321579
22,6.134771627202558,0.07856401001355617,0.589776824463229
22,6.134771627202558,0.09284837547056635,0.610799514193739
22,6.134771627202558,0.10713274092757663,0.6314181457346038
22,6.134771627202558,0.1214171063845868,0.6515675783794836
22,6.134771627202558,0.13570147184159698,0.6711891082194594
22,6.134771627202558,0.14998583729860726,0.6902309985831476
22,6.134771627202558,0.16427020275561743,0.7086488274874957
22,6.134771627202558,0.1785545682126276,0.7264056556788788
22,6.134771627202558,0.1928389336696379,0.74347202552915
22,6.134771627202558,0.20712329912664806,0.7598258065159008
22,6.134771627202558,0.22140766458365824,0.77545190707951694
22,6.134771627202558,0.23569203004066852,0.7903418752578888
22,6.134771627202558,0.2499763954976787,0.8044934117108314
22,6.134771627202558,0.26426076095468887,0.8179098187061983
22,6.134771627202558,0.27854512641169915,0.8305994075543447
22,6.134771627202558,0.2928294918687093,0.842574885085178
22,6.134771627202558,0.3071138573257196,0.8538527373078066
22,6.134771627202558,0.3213982227827298,0.8644526256090055
22,6.134771627202558,0.33568258823973995,0.8743968079381446
22,6.134771627202558,0.3499669536967501,0.8837095945614886
22,6.134771627202558,0.3642513191537603,0.8924168452769493
22,6.134771627202558,0.3785356846107705,0.9005455125514823
22,6.134771627202558,0.39282005006778087,0.9081232329319354
22,6.134771627202558,0.40710441552479104,0.9151779673107435
22,6.134771627202558,0.4213887809818012,0.9217376892008844
22,6.134771627202558,0.4356731464388114,0.92783011907268
22,6.134771627202558,0.44995751189582156,0.9334825019990396
22,6.134771627202558,0.46424187735283173,0.9387214253091455
22,6.134771627202558,0.47852624280984213,0.9435726726239114
22,6.134771627202558,0.4928106082668523,0.9480611105001537
22,6.134771627202558,0.5070949737238625,0.9522106039068506
22,6.134771627202558,0.5213793391808726,0.9560439568620782
22,6.134771627202558,0.5356637046378828,0.9595828747433897
22,6.134771627202558,0.549948070094893,0.9628479450223089
22,6.134771627202558,0.5642324355519034,0.9658586334443973
22,6.134771627202558,0.5785168010089136,0.9686332929634168
22,6.134771627202558,0.5928011664659237,0.971189183028591
22,6.134771627202558,0.6070855319229339,0.9735424971082213
22,6.134771627202558,0.6213698973799441,0.9757083966041273
22,6.134771627202558,0.6356542628369543,0.9777010495649339
22,6.134771627202558,0.6499386282939646,0.9795336728393329
22,6.134771627202558,0.6642229937509748,0.9812185765217473
22,6.134771627202558,0.678507359207985,0.9827672097319791
22,6.134771627202558,0.6927917246649952,0.984190206937906
22,6.134771627202558,0.7070760901220053,0.9854974341771144
23,3.878204432176903,-0.7070760901220053,0.060693545035405576
23,3.878204432176903,-0.6927917246649952,0.06392968737517611
23,3.878204432176903,-0.6785073592079849,0.06732601114418335
23,3.878204432176903,-0.6642229937509747,0.07088910347939785
23,3.878204432176903,-0.6499386282939645,0.0746256773053198
23,3.878204432176903,-0.6356542628369543,0.07854255677066854
23,3.878204432176903,-0.6213698973799441,0.08264666041452862
23,3.878204432176903,-0.6070855319229339,0.08694498191128784
23,3.878204432176903,-0.5928011664659236,0.09144456824901163
23,3.878204432176903,-0.5785168010089135,0.09615249520425445
23,3.878204432176903,-0.5642324355519033,0.10107583998811719
23,3.878204432176903,-0.5499480700948931,0.1062216509540354
23,3.878204432176903,-0.5356637046378828,0.11159691427773237
23,3.878204432176903,-0.5213793391808726,0.11720851754437381
23,3.878204432176903,-0.5070949737238624,0.12306321020757122
23,3.878204432176903,-0.4928106082668522,0.12916756091978082
23,3.878204432176903,-0.478526242809842,0.1355279117740599
23,3.878204432176903,-0.4642418773528318,0.14215032954317386
23,3.878204432176903,-0.44995751189582156,0.1490405540536992
23,3.878204432176903,-0.4356731464388114,0.15620394388986433
23,3.878204432176903,-0.42138878098180116,0.1636454196840844
23,3.878204432176903,-0.40710441552479093,0.17136940531792716
23,3.878204432176903,-0.39282005006778076,0.179379767427836
23,3.878204432176903,-0.37853568461077053,0.18767975368331447
23,3.878204432176903,-0.3642513191537603,0.1962719303801768
23,3.878204432176903,-0.3499669536967501,0.2051581199663655
23,3.878204432176903,-0.3356825882397399,0.21433933919092324
23,3.878204432176903,-0.32139822278272967,0.2238157386359636
23,3.878204432176903,-0.3071138573257195,0.23358654445465668
23,3.878204432176903,-0.29282949186870927,0.24365000319291588
23,3.878204432176903,-0.27854512641169904,0.25400333061611724
23,3.878204432176903,-0.26426076095468887,0.2646426654922451
23,3.878204432176903,-0.24997639549767864,0.27556302929682974
23,3.878204432176903,-0.2356920300406684,0.28675829280059456
23,3.878204432176903,-0.22140766458365824,0.29822115047578635
23,3.878204432176903,-0.207123299126648,0.3099431036100568
23,3.878204432176903,-0.19283893366963778,0.3219144529463336
23,3.878204432176903,-0.1785545682126276,0.3341243015728359
23,3.878204432176903,-0.16427020275561743,0.34656056866943247
23,3.878204432176903,-0.14998583729860715,0.35921001457591534
23,3.878204432176903,-0.13570147184159698,0.37205827748631
23,3.878204432176903,-0.1214171063845868,0.3850899218937748
23,3.878204432176903,-0.10713274092757652,0.39828849871652927
23,3.878204432176903,-0.09284837547056635,0.41163661683092867
23,3.878204432176903,-0.07856401001355617,0.4251160255282752
23,3.878204432176903,-0.06427964455654589,0.43870770720275487
23,3.878204432176903,-0.04999527909953572,0.45239197937485753
23,3.878204432176903,-0.035710913642525544,0.46614860496374216
23,3.878204432176903,-0.02142654818551526,0.4799569095490525
23,3.878204432176903,-0.0071421827285050865,0.4937959042131517
23,3.878204432176903,0.0071421827285050865,0.5076444124334262
23,3.878204432176903,0.02142654818551537,0.5214811994052283
23,3.878204432176903,0.035710913642525544,0.5352851021221542
23,3.878204432176903,0.04999527909953572,0.549035158523503
23,3.878204432176903,0.064279644556546,0.5627107340395141
23,3.878204432176903,0.07856401001355617,0.5762916439226171
23,3.878204432176903,0.09284837547056635,0.5897582698455285
23,3.878204432176903,0.10713274092757663,0.6030916693714709
23,3.878204432176903,0.1214171063845868,0.6162736770540171
23,3.878204432176903,0.13570147184159698,0.6292869960991362
23,3.878204432176903,0.14998583729860726,0.6421152797144516
23,3.878204432176903,0.16427020275561743,0.65474320147468
23,3.878204432176903,0.1785545682126276,0.667156514241718
23,3.878204432176903,0.1928389336696379,0.6793420973870772
23,3.878204432176903,0.20712329912664806,0.6912879922678579
23,3.878204432176903,0.22140766458365824,0.7029834261002389
23,3.878204432176903,0.23569203004066852,0.7144188245522918
23,3.878204432176903,0.2499763954976787,0.725585813537333
23,3.878204432176903,0.26426076095468887,0.7364772108273617
23,3.878204432176903,0.27854512641169915,0.7470870082216569
23,3.878204432176903,0.2928294918687093,0.7574103450974049
23,3.878204432176903,0.3071138573257196,0.767443474237201
23,3.878204432176903,0.3213982227827298,0.777183720872998
23,3.878204432176903,0.33568258823973995,0.786629435908804
23,3.878204432176903,0.3499669536967501,0.7957799442868635
23,3.878204432176903,0.3642513191537603,0.8046354894462975
23,3.878204432176903,0.3785356846107705,0.8131971747915788
23,3.878204432176903,0.39282005006778087,0.8214669030433175
23,3.878204432176903,0.40710441552479104,0.8294473142881501
23,3.878204432176903,0.4213887809818012,0.8371417234806211
23,3.878204432176903,0.4356731464388114,0.8445540580801801
23,3.878204432176903,0.44995751189582156,0.8516887964330581
23,3.878204432176903,0.46424187735283173,0.858550907433807
23,3.878204432176903,0.47852624280984213,0.8651457919264813
